1224,'wallabo01',1937,'CIN',981,'NL',2,25,5,20,8,'N'
1225,'terrybi01',1937,'NY1',984,'NL',1,152,95,57,1,'N'
1226,'wilsoji01',1937,'PHI',987,'NL',1,155,61,92,7,'Y'
1227,'traynpi01',1937,'PIT',988,'NL',1,154,86,68,3,'Y'
1228,'friscfr01',1937,'SLN',990,'NL',1,157,81,73,4,'Y'
1229,'cronijo01',1938,'BOS',992,'AL',1,150,88,61,2,'Y'
1230,'dykesji01',1938,'CHA',995,'AL',1,149,65,83,6,'Y'
1231,'vittos01',1938,'CLE',998,'AL',1,153,86,66,3,'N'
1232,'cochrmi01',1938,'DET',999,'AL',1,98,47,51,4,'N'
1233,'bakerde01',1938,'DET',999,'AL',2,57,37,19,4,'N'
1234,'mccarjo99',1938,'NYA',1001,'AL',1,157,99,53,1,'N'
1235,'mackco01',1938,'PHA',1002,'AL',1,154,53,99,8,'N'
1236,'streega01',1938,'SLA',1005,'AL',1,146,53,90,7,'N'
1237,'melilsk01',1938,'SLA',1005,'AL',2,10,2,7,7,'N'
1238,'harribu01',1938,'WS1',1007,'AL',1,152,75,76,5,'N'
1239,'grimebu01',1938,'BRO',993,'NL',1,151,69,80,7,'N'
1240,'stengca01',1938,'BSN',994,'NL',1,153,77,75,5,'N'
1241,'grimmch01',1938,'CHN',996,'NL',1,81,45,36,1,'N'
1242,'hartnga01',1938,'CHN',996,'NL',2,73,44,27,1,'Y'
1243,'mckecbi01',1938,'CIN',997,'NL',1,151,82,68,4,'N'
1244,'terrybi01',1938,'NY1',1000,'NL',1,152,83,67,3,'N'
1245,'wilsoji01',1938,'PHI',1003,'NL',1,149,45,103,8,'Y'
1246,'loberha01',1938,'PHI',1003,'NL',2,2,0,2,8,'N'
1247,'traynpi01',1938,'PIT',1004,'NL',1,152,86,64,2,'N'
1248,'friscfr01',1938,'SLN',1006,'NL',1,139,63,72,6,'N'
1249,'gonzami01',1938,'SLN',1006,'NL',2,17,8,8,6,'N'
1250,'cronijo01',1939,'BOS',1008,'AL',1,152,89,62,2,'Y'
1251,'dykesji01',1939,'CHA',1011,'AL',1,155,85,69,4,'Y'
1252,'vittos01',1939,'CLE',1014,'AL',1,154,87,67,3,'N'
1253,'bakerde01',1939,'DET',1015,'AL',1,155,81,73,5,'N'
1254,'mccarjo99',1939,'NYA',1017,'AL',1,152,106,45,1,'N'
1255,'mackco01',1939,'PHA',1018,'AL',1,62,25,37,7,'N'
1256,'mackea01',1939,'PHA',1018,'AL',2,91,30,60,7,'N'
1257,'haneyfr01',1939,'SLA',1021,'AL',1,156,43,111,8,'N'
1258,'harribu01',1939,'WS1',1023,'AL',1,153,65,87,6,'N'
1259,'durocle01',1939,'BRO',1009,'NL',1,157,84,69,3,'Y'
1260,'stengca01',1939,'BSN',1010,'NL',1,152,63,88,7,'N'
1261,'hartnga01',1939,'CHN',1012,'NL',1,156,84,70,4,'Y'
1262,'mckecbi01',1939,'CIN',1013,'NL',1,156,97,57,1,'N'
1263,'terrybi01',1939,'NY1',1016,'NL',1,151,77,74,5,'N'
1264,'prothdo01',1939,'PHI',1019,'NL',1,152,45,106,8,'N'
1265,'traynpi01',1939,'PIT',1020,'NL',1,153,68,85,6,'N'
1266,'bladera01',1939,'SLN',1022,'NL',1,155,92,61,2,'N'
1267,'cronijo01',1940,'BOS',1024,'AL',1,154,82,72,5,'Y'
1268,'dykesji01',1940,'CHA',1027,'AL',1,155,82,72,4,'N'
1269,'vittos01',1940,'CLE',1030,'AL',1,155,89,65,2,'N'
1270,'bakerde01',1940,'DET',1031,'AL',1,155,90,64,1,'N'
1271,'mccarjo99',1940,'NYA',1033,'AL',1,155,88,66,3,'N'
1272,'mackco01',1940,'PHA',1034,'AL',1,154,54,100,8,'N'
1273,'haneyfr01',1940,'SLA',1037,'AL',1,156,67,87,6,'N'
1274,'harribu01',1940,'WS1',1039,'AL',1,154,64,90,7,'N'
1275,'durocle01',1940,'BRO',1025,'NL',1,156,88,65,2,'Y'
1276,'stengca01',1940,'BSN',1026,'NL',1,152,65,87,7,'N'
1277,'hartnga01',1940,'CHN',1028,'NL',1,154,75,79,5,'Y'
1278,'mckecbi01',1940,'CIN',1029,'NL',1,155,100,53,1,'N'
1279,'terrybi01',1940,'NY1',1032,'NL',1,152,72,80,6,'N'
1280,'prothdo01',1940,'PHI',1035,'NL',1,153,50,103,8,'N'
1281,'friscfr01',1940,'PIT',1036,'NL',1,156,78,76,4,'N'
1282,'bladera01',1940,'SLN',1038,'NL',1,39,14,24,3,'N'
1283,'gonzami01',1940,'SLN',1038,'NL',2,6,1,5,3,'N'
1284,'southbi01',1940,'SLN',1038,'NL',3,111,69,40,3,'N'
1285,'cronijo01',1941,'BOS',1040,'AL',1,155,84,70,2,'Y'
1286,'dykesji01',1941,'CHA',1043,'AL',1,156,77,77,3,'N'
1287,'peckiro01',1941,'CLE',1046,'AL',1,155,75,79,5,'N'
1288,'bakerde01',1941,'DET',1047,'AL',1,155,75,79,4,'N'
1289,'mccarjo99',1941,'NYA',1049,'AL',1,156,101,53,1,'N'
1290,'mackco01',1941,'PHA',1050,'AL',1,154,64,90,8,'N'
1291,'haneyfr01',1941,'SLA',1053,'AL',1,44,15,29,6,'N'
1292,'sewellu01',1941,'SLA',1053,'AL',2,113,55,55,6,'N'
1293,'harribu01',1941,'WS1',1055,'AL',1,156,70,84,6,'N'
1294,'durocle01',1941,'BRO',1041,'NL',1,157,100,54,1,'Y'
1295,'stengca01',1941,'BSN',1042,'NL',1,156,62,92,7,'N'
1296,'wilsoji01',1941,'CHN',1044,'NL',1,155,70,84,6,'N'
1297,'mckecbi01',1941,'CIN',1045,'NL',1,154,88,66,3,'N'
1298,'terrybi01',1941,'NY1',1048,'NL',1,156,74,79,5,'N'
1299,'prothdo01',1941,'PHI',1051,'NL',1,155,43,111,8,'N'
1300,'friscfr01',1941,'PIT',1052,'NL',1,156,81,73,4,'N'
1301,'southbi01',1941,'SLN',1054,'NL',1,155,97,56,2,'N'
1302,'cronijo01',1942,'BOS',1056,'AL',1,152,93,59,2,'Y'
1303,'dykesji01',1942,'CHA',1059,'AL',1,148,66,82,6,'N'
1304,'boudrlo01',1942,'CLE',1062,'AL',1,156,75,79,4,'Y'
1305,'bakerde01',1942,'DET',1063,'AL',1,156,73,81,5,'N'
1306,'mccarjo99',1942,'NYA',1065,'AL',1,154,103,51,1,'N'
1307,'mackco01',1942,'PHA',1066,'AL',1,154,55,99,8,'N'
1308,'sewellu01',1942,'SLA',1069,'AL',1,151,82,69,3,'Y'
1309,'harribu01',1942,'WS1',1071,'AL',1,151,62,89,7,'N'
1310,'durocle01',1942,'BRO',1057,'NL',1,155,104,50,2,'N'
1311,'stengca01',1942,'BSN',1058,'NL',1,150,59,89,7,'N'
1312,'wilsoji01',1942,'CHN',1060,'NL',1,155,68,86,6,'N'
1313,'mckecbi01',1942,'CIN',1061,'NL',1,154,76,76,4,'N'
1314,'ottme01',1942,'NY1',1064,'NL',1,154,85,67,3,'Y'
1315,'loberha01',1942,'PHI',1067,'NL',1,151,42,109,8,'N'
1316,'friscfr01',1942,'PIT',1068,'NL',1,151,66,81,5,'N'
1317,'southbi01',1942,'SLN',1070,'NL',1,156,106,48,1,'N'
1318,'cronijo01',1943,'BOS',1072,'AL',1,155,68,84,7,'Y'
1319,'dykesji01',1943,'CHA',1075,'AL',1,155,82,72,4,'N'
1320,'boudrlo01',1943,'CLE',1078,'AL',1,153,82,71,3,'Y'
1321,'oneilst01',1943,'DET',1079,'AL',1,155,78,76,5,'N'
1322,'mccarjo99',1943,'NYA',1081,'AL',1,155,98,56,1,'N'
1323,'mackco01',1943,'PHA',1082,'AL',1,155,49,105,8,'N'
1324,'sewellu01',1943,'SLA',1085,'AL',1,153,72,80,6,'N'
1325,'bluegos01',1943,'WS1',1087,'AL',1,153,84,69,2,'N'
1326,'durocle01',1943,'BRO',1073,'NL',1,153,81,72,3,'Y'
1327,'colembo01',1943,'BSN',1074,'NL',1,46,21,25,6,'N'
1328,'stengca01',1943,'BSN',1074,'NL',2,107,47,60,6,'N'
1329,'wilsoji01',1943,'CHN',1076,'NL',1,154,74,79,5,'N'
1330,'mckecbi01',1943,'CIN',1077,'NL',1,155,87,67,2,'N'
1331,'ottme01',1943,'NY1',1080,'NL',1,156,55,98,8,'Y'
1332,'harribu01',1943,'PHI',1083,'NL',1,94,39,53,7,'N'
1333,'fitzsfr01',1943,'PHI',1083,'NL',2,63,25,37,7,'N'
1334,'friscfr01',1943,'PIT',1084,'NL',1,157,80,74,4,'N'
1335,'southbi01',1943,'SLN',1086,'NL',1,157,105,49,1,'N'
1336,'cronijo01',1944,'BOS',1088,'AL',1,156,77,77,4,'Y'
1337,'dykesji01',1944,'CHA',1091,'AL',1,154,71,83,7,'N'
1338,'boudrlo01',1944,'CLE',1094,'AL',1,155,72,82,6,'Y'
1339,'oneilst01',1944,'DET',1095,'AL',1,156,88,66,2,'N'
1340,'mccarjo99',1944,'NYA',1097,'AL',1,154,83,71,3,'N'
1341,'mackco01',1944,'PHA',1098,'AL',1,155,72,82,5,'N'
1342,'sewellu01',1944,'SLA',1101,'AL',1,154,89,65,1,'N'
1343,'bluegos01',1944,'WS1',1103,'AL',1,154,64,90,8,'N'
1344,'durocle01',1944,'BRO',1089,'NL',1,155,63,91,7,'N'
1345,'colembo01',1944,'BSN',1090,'NL',1,155,65,89,6,'N'
1346,'wilsoji01',1944,'CHN',1092,'NL',1,10,1,9,4,'N'
1347,'johnsro01',1944,'CHN',1092,'NL',2,1,0,1,4,'N'
1348,'grimmch01',1944,'CHN',1092,'NL',3,146,74,69,4,'N'
1349,'mckecbi01',1944,'CIN',1093,'NL',1,155,89,65,3,'N'
1350,'ottme01',1944,'NY1',1096,'NL',1,155,67,87,5,'Y'
1351,'fitzsfr01',1944,'PHI',1099,'NL',1,154,61,92,8,'N'
1352,'friscfr01',1944,'PIT',1100,'NL',1,158,90,63,2,'N'
1353,'southbi01',1944,'SLN',1102,'NL',1,157,105,49,1,'N'
1354,'cronijo01',1945,'BOS',1104,'AL',1,157,71,83,7,'Y'
1355,'dykesji01',1945,'CHA',1107,'AL',1,150,71,78,6,'N'
1356,'boudrlo01',1945,'CLE',1110,'AL',1,147,73,72,5,'Y'
1357,'oneilst01',1945,'DET',1111,'AL',1,155,88,65,1,'N'
1358,'mccarjo99',1945,'NYA',1113,'AL',1,152,81,71,4,'N'
1359,'mackco01',1945,'PHA',1114,'AL',1,153,52,98,8,'N'
1360,'sewellu01',1945,'SLA',1117,'AL',1,154,81,70,3,'N'
1361,'bluegos01',1945,'WS1',1119,'AL',1,156,87,67,2,'N'
1362,'durocle01',1945,'BRO',1105,'NL',1,155,87,67,3,'Y'
1363,'colembo01',1945,'BSN',1106,'NL',1,94,42,51,6,'N'
1364,'bissode01',1945,'BSN',1106,'NL',2,60,25,34,6,'N'
1365,'grimmch01',1945,'CHN',1108,'NL',1,155,98,56,1,'N'
1366,'mckecbi01',1945,'CIN',1109,'NL',1,154,61,93,7,'N'
1367,'ottme01',1945,'NY1',1112,'NL',1,154,78,74,5,'Y'
1368,'fitzsfr01',1945,'PHI',1115,'NL',1,69,18,51,8,'N'
1369,'chapmbe01',1945,'PHI',1115,'NL',2,85,28,57,8,'Y'
1370,'friscfr01',1945,'PIT',1116,'NL',1,155,82,72,4,'N'
1371,'southbi01',1945,'SLN',1118,'NL',1,155,95,59,2,'N'
1372,'cronijo01',1946,'BOS',1120,'AL',1,156,104,50,1,'N'
1373,'dykesji01',1946,'CHA',1123,'AL',1,30,10,20,5,'N'
1374,'lyonste01',1946,'CHA',1123,'AL',2,125,64,60,5,'Y'
1375,'boudrlo01',1946,'CLE',1126,'AL',1,156,68,86,6,'Y'
1376,'oneilst01',1946,'DET',1127,'AL',1,155,92,62,2,'N'
1377,'mccarjo99',1946,'NYA',1129,'AL',1,35,22,13,3,'N'
1378,'dickebi01',1946,'NYA',1129,'AL',2,105,57,48,3,'Y'
1379,'neunjo01',1946,'NYA',1129,'AL',3,14,8,6,3,'N'
1380,'mackco01',1946,'PHA',1130,'AL',1,155,49,105,8,'N'
1381,'sewellu01',1946,'SLA',1133,'AL',1,125,53,71,7,'N'
1382,'tayloza02',1946,'SLA',1133,'AL',2,31,13,17,7,'N'
1383,'bluegos01',1946,'WS1',1135,'AL',1,155,76,78,4,'N'
1384,'durocle01',1946,'BRO',1121,'NL',1,157,96,60,2,'N'
1385,'southbi01',1946,'BSN',1122,'NL',1,154,81,72,4,'N'
1386,'grimmch01',1946,'CHN',1124,'NL',1,155,82,71,3,'N'
1387,'mckecbi01',1946,'CIN',1125,'NL',1,152,64,86,6,'N'
1388,'gowdyha01',1946,'CIN',1125,'NL',2,4,3,1,6,'N'
1389,'ottme01',1946,'NY1',1128,'NL',1,154,61,93,8,'Y'
1390,'chapmbe01',1946,'PHI',1131,'NL',1,155,69,85,5,'Y'
1391,'friscfr01',1946,'PIT',1132,'NL',1,152,62,89,7,'N'
1392,'davissp01',1946,'PIT',1132,'NL',2,3,1,2,7,'N'
1393,'dyered01',1946,'SLN',1134,'NL',1,156,98,58,1,'N'
1394,'cronijo01',1947,'BOS',1136,'AL',1,157,83,71,3,'N'
1395,'lyonste01',1947,'CHA',1139,'AL',1,155,70,84,6,'N'
1396,'boudrlo01',1947,'CLE',1142,'AL',1,157,80,74,4,'Y'
1397,'oneilst01',1947,'DET',1143,'AL',1,158,85,69,2,'N'
1398,'harribu01',1947,'NYA',1145,'AL',1,155,97,57,1,'N'
1399,'mackco01',1947,'PHA',1146,'AL',1,156,78,76,5,'N'
1400,'ruelmu01',1947,'SLA',1149,'AL',1,154,59,95,8,'N'
1401,'bluegos01',1947,'WS1',1151,'AL',1,154,64,90,7,'N'
1402,'sukefcl01',1947,'BRO',1137,'NL',1,2,2,0,1,'N'
1403,'shottbu01',1947,'BRO',1137,'NL',2,153,92,60,1,'N'
1404,'southbi01',1947,'BSN',1138,'NL',1,154,86,68,3,'N'
1405,'grimmch01',1947,'CHN',1140,'NL',1,155,69,85,6,'N'
1406,'neunjo01',1947,'CIN',1141,'NL',1,154,73,81,5,'N'
1407,'ottme01',1947,'NY1',1144,'NL',1,155,81,73,4,'Y'
1408,'chapmbe01',1947,'PHI',1147,'NL',1,155,62,92,8,'N'
1409,'hermabi01',1947,'PIT',1148,'NL',1,155,61,92,7,'Y'
1410,'burwebi01',1947,'PIT',1148,'NL',2,1,1,0,7,'N'
1411,'dyered01',1947,'SLN',1150,'NL',1,156,89,65,2,'N'
1412,'mccarjo99',1948,'BOS',1152,'AL',1,155,96,59,2,'N'
1413,'lyonste01',1948,'CHA',1155,'AL',1,154,51,101,8,'N'
1414,'boudrlo01',1948,'CLE',1158,'AL',1,156,97,58,1,'Y'
1415,'oneilst01',1948,'DET',1159,'AL',1,154,78,76,5,'N'
1416,'harribu01',1948,'NYA',1161,'AL',1,154,94,60,3,'N'
1417,'mackco01',1948,'PHA',1162,'AL',1,154,84,70,4,'N'
1418,'tayloza02',1948,'SLA',1165,'AL',1,155,59,94,6,'N'
1419,'kuheljo01',1948,'WS1',1167,'AL',1,154,56,97,7,'N'
1420,'durocle01',1948,'BRO',1153,'NL',1,73,35,37,3,'N'
1421,'bladera01',1948,'BRO',1153,'NL',2,1,1,0,3,'N'
1422,'shottbu01',1948,'BRO',1153,'NL',3,81,48,33,3,'N'
1423,'southbi01',1948,'BSN',1154,'NL',1,154,91,62,1,'N'
1424,'grimmch01',1948,'CHN',1156,'NL',1,155,64,90,8,'N'
1425,'neunjo01',1948,'CIN',1157,'NL',1,100,44,56,7,'N'
1426,'waltebu01',1948,'CIN',1157,'NL',2,53,20,33,7,'Y'
1427,'ottme01',1948,'NY1',1160,'NL',1,76,37,38,5,'N'
1428,'durocle01',1948,'NY1',1160,'NL',2,79,41,38,5,'N'
1429,'chapmbe01',1948,'PHI',1163,'NL',1,79,37,42,6,'N'
1430,'cookedu01',1948,'PHI',1163,'NL',2,13,6,6,6,'N'
1431,'sawyeed99',1948,'PHI',1163,'NL',3,63,23,40,6,'N'
1432,'meyerbi01',1948,'PIT',1164,'NL',1,156,83,71,4,'N'
1433,'dyered01',1948,'SLN',1166,'NL',1,155,85,69,2,'N'
1434,'mccarjo99',1949,'BOS',1168,'AL',1,155,96,58,2,'N'
1435,'onsloja01',1949,'CHA',1171,'AL',1,154,63,91,6,'N'
1436,'boudrlo01',1949,'CLE',1174,'AL',1,154,89,65,3,'Y'
1437,'rolfere01',1949,'DET',1175,'AL',1,155,87,67,4,'N'
1438,'stengca01',1949,'NYA',1177,'AL',1,155,97,57,1,'N'
1439,'mackco01',1949,'PHA',1178,'AL',1,154,81,73,5,'N'
1440,'tayloza02',1949,'SLA',1181,'AL',1,155,53,101,7,'N'
1441,'kuheljo01',1949,'WS1',1183,'AL',1,154,50,104,8,'N'
1442,'shottbu01',1949,'BRO',1169,'NL',1,156,97,57,1,'N'
1443,'southbi01',1949,'BSN',1170,'NL',1,111,55,54,4,'N'
1444,'coonejo01',1949,'BSN',1170,'NL',2,46,20,25,4,'N'
1445,'grimmch01',1949,'CHN',1172,'NL',1,50,19,31,8,'N'
1446,'friscfr01',1949,'CHN',1172,'NL',2,104,42,62,8,'N'
1447,'waltebu01',1949,'CIN',1173,'NL',1,153,61,90,7,'N'
1448,'sewellu01',1949,'CIN',1173,'NL',2,3,1,2,7,'N'
1449,'durocle01',1949,'NY1',1176,'NL',1,156,73,81,5,'N'
1450,'sawyeed99',1949,'PHI',1179,'NL',1,154,81,73,3,'N'
1451,'meyerbi01',1949,'PIT',1180,'NL',1,154,71,83,6,'N'
1452,'dyered01',1949,'SLN',1182,'NL',1,157,96,58,2,'N'
1453,'mccarjo99',1950,'BOS',1184,'AL',1,59,31,28,3,'N'
1454,'oneilst01',1950,'BOS',1184,'AL',2,95,63,32,3,'N'
1455,'onsloja01',1950,'CHA',1187,'AL',1,31,8,22,6,'N'
1456,'corrire01',1950,'CHA',1187,'AL',2,125,52,72,6,'N'
1457,'boudrlo01',1950,'CLE',1190,'AL',1,155,92,62,4,'Y'
1458,'rolfere01',1950,'DET',1191,'AL',1,157,95,59,2,'N'
1459,'stengca01',1950,'NYA',1193,'AL',1,155,98,56,1,'N'
1460,'mackco01',1950,'PHA',1194,'AL',1,154,52,102,8,'N'
1461,'tayloza02',1950,'SLA',1197,'AL',1,154,58,96,7,'N'
1462,'harribu01',1950,'WS1',1199,'AL',1,155,67,87,5,'N'
1463,'shottbu01',1950,'BRO',1185,'NL',1,155,89,65,2,'N'
1464,'southbi01',1950,'BSN',1186,'NL',1,156,83,71,4,'N'
1465,'friscfr01',1950,'CHN',1188,'NL',1,154,64,89,7,'N'
1466,'sewellu01',1950,'CIN',1189,'NL',1,153,66,87,6,'N'
1467,'durocle01',1950,'NY1',1192,'NL',1,154,86,68,3,'N'
1468,'sawyeed99',1950,'PHI',1195,'NL',1,157,91,63,1,'N'
1469,'meyerbi01',1950,'PIT',1196,'NL',1,154,57,96,8,'N'
1470,'dyered01',1950,'SLN',1198,'NL',1,153,78,75,5,'N'
1471,'oneilst01',1951,'BOS',1200,'AL',1,154,87,67,3,'N'
1472,'richapa01',1951,'CHA',1203,'AL',1,155,81,73,4,'N'
1473,'lopezal01',1951,'CLE',1206,'AL',1,155,93,61,2,'N'
1474,'rolfere01',1951,'DET',1207,'AL',1,154,73,81,5,'N'
1475,'stengca01',1951,'NYA',1209,'AL',1,154,98,56,1,'N'
1476,'dykesji01',1951,'PHA',1210,'AL',1,154,70,84,6,'N'
1477,'tayloza02',1951,'SLA',1213,'AL',1,154,52,102,8,'N'
1478,'harribu01',1951,'WS1',1215,'AL',1,154,62,92,7,'N'
1479,'dressch01',1951,'BRO',1201,'NL',1,158,97,60,2,'N'
1480,'southbi01',1951,'BSN',1202,'NL',1,60,28,31,4,'N'
1481,'holmeto01',1951,'BSN',1202,'NL',2,95,48,47,4,'Y'
1482,'friscfr01',1951,'CHN',1204,'NL',1,81,35,45,8,'N'
1483,'cavarph01',1951,'CHN',1204,'NL',2,74,27,47,8,'Y'
1484,'sewellu01',1951,'CIN',1205,'NL',1,155,68,86,6,'N'
1485,'durocle01',1951,'NY1',1208,'NL',1,157,98,59,1,'N'
1486,'sawyeed99',1951,'PHI',1211,'NL',1,154,73,81,5,'N'
1487,'meyerbi01',1951,'PIT',1212,'NL',1,155,64,90,7,'N'
1488,'marioma01',1951,'SLN',1214,'NL',1,155,81,73,3,'N'
1489,'boudrlo01',1952,'BOS',1216,'AL',1,154,76,78,6,'Y'
1490,'richapa01',1952,'CHA',1219,'AL',1,156,81,73,3,'N'
1491,'lopezal01',1952,'CLE',1222,'AL',1,155,93,61,2,'N'
1492,'rolfere01',1952,'DET',1223,'AL',1,73,23,49,8,'N'
1493,'hutchfr01',1952,'DET',1223,'AL',2,83,27,55,8,'Y'
1494,'stengca01',1952,'NYA',1225,'AL',1,154,95,59,1,'N'
1495,'dykesji01',1952,'PHA',1226,'AL',1,155,79,75,4,'N'
1496,'hornsro01',1952,'SLA',1229,'AL',1,51,22,29,7,'N'
1497,'marioma01',1952,'SLA',1229,'AL',2,104,42,61,7,'Y'
1498,'harribu01',1952,'WS1',1231,'AL',1,157,78,76,5,'N'
1499,'dressch01',1952,'BRO',1217,'NL',1,155,96,57,1,'N'
1500,'holmeto01',1952,'BSN',1218,'NL',1,35,13,22,7,'N'
1501,'grimmch01',1952,'BSN',1218,'NL',2,120,51,67,7,'N'
1502,'cavarph01',1952,'CHN',1220,'NL',1,155,77,77,5,'Y'
1503,'sewellu01',1952,'CIN',1221,'NL',1,98,39,59,6,'N'
1504,'bruckea01',1952,'CIN',1221,'NL',2,5,3,2,6,'N'
1505,'hornsro01',1952,'CIN',1221,'NL',3,51,27,24,6,'N'
1506,'durocle01',1952,'NY1',1224,'NL',1,154,92,62,2,'N'
1507,'sawyeed99',1952,'PHI',1227,'NL',1,63,28,35,4,'N'
1508,'oneilst01',1952,'PHI',1227,'NL',2,91,59,32,4,'N'
1509,'meyerbi01',1952,'PIT',1228,'NL',1,155,42,112,8,'N'
1510,'stanked01',1952,'SLN',1230,'NL',1,154,88,66,3,'Y'
1511,'boudrlo01',1953,'BOS',1232,'AL',1,153,84,69,4,'N'
1512,'richapa01',1953,'CHA',1234,'AL',1,156,89,65,3,'N'
1513,'lopezal01',1953,'CLE',1237,'AL',1,155,92,62,2,'N'
1514,'hutchfr01',1953,'DET',1238,'AL',1,158,60,94,6,'Y'
1515,'stengca01',1953,'NYA',1241,'AL',1,151,99,52,1,'N'
1516,'dykesji01',1953,'PHA',1242,'AL',1,157,59,95,7,'N'
1517,'marioma01',1953,'SLA',1245,'AL',1,154,54,100,8,'Y'
1518,'harribu01',1953,'WS1',1247,'AL',1,152,76,76,5,'N'
1519,'dressch01',1953,'BRO',1233,'NL',1,155,105,49,1,'N'
1520,'cavarph01',1953,'CHN',1235,'NL',1,155,65,89,7,'Y'
1521,'hornsro01',1953,'CIN',1236,'NL',1,147,64,82,6,'N'
1522,'millsbu01',1953,'CIN',1236,'NL',2,8,4,4,6,'N'
1523,'grimmch01',1953,'ML1',1239,'NL',1,157,92,62,2,'N'
1524,'durocle01',1953,'NY1',1240,'NL',1,155,70,84,5,'N'
1525,'oneilst01',1953,'PHI',1243,'NL',1,156,83,71,4,'N'
1526,'haneyfr01',1953,'PIT',1244,'NL',1,154,50,104,8,'N'
1527,'stanked01',1953,'SLN',1246,'NL',1,157,83,71,3,'Y'
1528,'dykesji01',1954,'BAL',1248,'AL',1,154,54,100,7,'N'
1529,'boudrlo01',1954,'BOS',1249,'AL',1,156,69,85,4,'N'
1530,'richapa01',1954,'CHA',1251,'AL',1,146,91,54,3,'N'
1531,'marioma01',1954,'CHA',1251,'AL',2,9,3,6,3,'N'
1532,'lopezal01',1954,'CLE',1254,'AL',1,156,111,43,1,'N'
1533,'hutchfr01',1954,'DET',1255,'AL',1,155,68,86,5,'N'
1534,'stengca01',1954,'NYA',1258,'AL',1,155,103,51,2,'N'
1535,'joosted01',1954,'PHA',1259,'AL',1,156,51,103,8,'Y'
1536,'harribu01',1954,'WS1',1263,'AL',1,155,66,88,6,'N'
1537,'alstowa01',1954,'BRO',1250,'NL',1,154,92,62,2,'N'
1538,'hackst01',1954,'CHN',1252,'NL',1,154,64,90,7,'N'
1539,'tebbebi01',1954,'CIN',1253,'NL',1,154,74,80,5,'N'
1540,'grimmch01',1954,'ML1',1256,'NL',1,154,89,65,3,'N'
1541,'durocle01',1954,'NY1',1257,'NL',1,154,97,57,1,'N'
1542,'oneilst01',1954,'PHI',1260,'NL',1,77,40,37,4,'N'
1543,'moorete01',1954,'PHI',1260,'NL',2,77,35,42,4,'N'
1544,'haneyfr01',1954,'PIT',1261,'NL',1,154,53,101,8,'N'
1545,'stanked01',1954,'SLN',1262,'NL',1,154,72,82,6,'N'
1546,'richapa01',1955,'BAL',1264,'AL',1,156,57,97,7,'N'
1547,'higgipi01',1955,'BOS',1265,'AL',1,154,84,70,4,'N'
1548,'marioma01',1955,'CHA',1267,'AL',1,155,91,63,3,'N'
1549,'lopezal01',1955,'CLE',1270,'AL',1,154,93,61,2,'N'
1550,'harribu01',1955,'DET',1271,'AL',1,154,79,75,5,'N'
1551,'boudrlo01',1955,'KC1',1272,'AL',1,155,63,91,6,'N'
1552,'stengca01',1955,'NYA',1275,'AL',1,154,96,58,1,'N'
1553,'dressch01',1955,'WS1',1279,'AL',1,154,53,101,8,'N'
1554,'alstowa01',1955,'BRO',1266,'NL',1,154,98,55,1,'N'
1555,'hackst01',1955,'CHN',1268,'NL',1,154,72,81,6,'N'
1556,'tebbebi01',1955,'CIN',1269,'NL',1,154,75,79,5,'N'
1557,'grimmch01',1955,'ML1',1273,'NL',1,154,85,69,2,'N'
1558,'durocle01',1955,'NY1',1274,'NL',1,154,80,74,3,'N'
1559,'smithma01',1955,'PHI',1276,'NL',1,154,77,77,4,'N'
1560,'haneyfr01',1955,'PIT',1277,'NL',1,154,60,94,8,'N'
1561,'stanked01',1955,'SLN',1278,'NL',1,36,17,19,7,'N'
1562,'walkeha01',1955,'SLN',1278,'NL',2,118,51,67,7,'Y'
1563,'richapa01',1956,'BAL',1280,'AL',1,154,69,85,6,'N'
1564,'higgipi01',1956,'BOS',1281,'AL',1,155,84,70,4,'N'
1565,'marioma01',1956,'CHA',1283,'AL',1,154,85,69,3,'N'
1566,'lopezal01',1956,'CLE',1286,'AL',1,155,88,66,2,'N'
1567,'harribu01',1956,'DET',1287,'AL',1,155,82,72,5,'N'
1568,'boudrlo01',1956,'KC1',1288,'AL',1,154,52,102,8,'N'
1569,'stengca01',1956,'NYA',1291,'AL',1,154,97,57,1,'N'
1570,'dressch01',1956,'WS1',1295,'AL',1,155,59,95,7,'N'
1571,'alstowa01',1956,'BRO',1282,'NL',1,154,93,61,1,'N'
1572,'hackst01',1956,'CHN',1284,'NL',1,157,60,94,8,'N'
1573,'tebbebi01',1956,'CIN',1285,'NL',1,155,91,63,3,'N'
1574,'grimmch01',1956,'ML1',1289,'NL',1,46,24,22,2,'N'
1575,'haneyfr01',1956,'ML1',1289,'NL',2,109,68,40,2,'N'
1576,'rignebi01',1956,'NY1',1290,'NL',1,154,67,87,6,'N'
1577,'smithma01',1956,'PHI',1292,'NL',1,154,71,83,5,'N'
1578,'bragabo01',1956,'PIT',1293,'NL',1,157,66,88,7,'N'
1579,'hutchfr01',1956,'SLN',1294,'NL',1,156,76,78,4,'N'
1580,'richapa01',1957,'BAL',1296,'AL',1,154,76,76,5,'N'
1581,'higgipi01',1957,'BOS',1297,'AL',1,154,82,72,3,'N'
1582,'lopezal01',1957,'CHA',1299,'AL',1,155,90,64,2,'N'
